Countrycode (Country Metadata.Csv),Countryname (Country Metadata.Csv),Dt Extraction (copy),IfclosedduetoCOVID19whend,Incomelevelname,Regionname,Statusof Schoolsaresomeall (copy) (group),Countryname,Year Pre,Year Prm,Year Sec,Year Ter,Latitude (generated),Longitude (generated),Enrollment,Se Pre Enrl,Se Prm Enrl,Se Sec Enrl,Se Ter Enrl
NGA,Nigeria,2020-06-08 03:47:50,18mar2020,Lower middle income,Sub-Saharan Africa,Closed (in select areas),Nigeria,2010,2016,2016,2011,9.3417,7.678,"39,440,016","2,020,668","25,591,180","10,314,796","1,513,371"
,,2020-06-08 03:47:50,30apr2020,,,Closed (in select areas),Syria,,,,,,,,,,,
PHL,Philippines,2020-06-08 03:47:50,10mar2020,Lower middle income,East Asia and Pacific,Seasonal school closures,Philippines,2017,2017,2017,2017,17.181,121.256,"28,451,212","1,814,713","14,039,867","9,007,148","3,589,484"
BLR,Belarus,2020-06-08 03:47:50,,Upper middle income,Europe and Central Asia,Open with limitations,Belarus,2018,2018,2018,2018,53.3292,27.9492,"1,815,809","349,373","427,752","649,357","389,327"
BRN,Brunei Darussalam,2020-06-08 03:47:50,,High income,East Asia and Pacific,Open with limitations,Brunei Darussalam,2018,2018,2018,2018,4.452,114.557,"108,360","13,869","39,472","44,079","10,940"
JPN,Japan,2020-06-08 03:47:50,,High income,East Asia and Pacific,Open with limitations,Japan,2017,2017,2017,2017,35.962,137.855,"20,349,962","2,872,084","6,531,731","7,093,113","3,853,034"
NIC,Nicaragua,2020-06-08 03:47:50,,Lower middle income,Latin America and Caribbean,Open with limitations,Nicaragua,2010,2010,2010,2002,12.692,-85.03,"1,707,371","218,062","923,745","465,201","100,363"
SWE,Sweden,2020-06-08 03:47:50,,High income,Europe and Central Asia,Open with limitations,Sweden,2017,2017,2017,2017,66.2188,19,"2,665,410","461,746","861,086","916,224","426,354"
PRT,Portugal,2020-06-08 03:47:50, 8-Mar,High income,Europe and Central Asia,Open with limitations,Portugal,2017,2017,2017,2017,40.957,-7.9373,"2,000,703","253,959","629,804","769,977","346,963"
ALB,Albania,2020-06-08 03:47:50, 9-Mar,Upper middle income,Europe and Central Asia,Open with limitations,Albania,2018,2018,2018,2018,40.654,20.076,"652,592","81,026","170,861","268,872","131,833"
ISL,Iceland,2020-06-08 03:47:50, 9-Mar,High income,Europe and Central Asia,Open with limitations,Iceland,2017,2017,2017,2017,64.826,-18.417,"98,224","13,115","31,981","35,161","17,967"
IRN,"Iran, Islamic Rep.",2020-06-08 03:47:50,01mar2020,Upper middle income,Middle East and North Africa,Open with limitations,"Iran, Islamic Rep.",2016,2017,2017,2017,33.408,54.0418,"18,635,824","706,093","8,171,667","5,684,238","4,073,827"
SGP,Singapore,2020-06-08 03:47:50,04apr2020,High income,East Asia and Pacific,Open with limitations,Singapore,1989,2017,2017,2017,1.3389,103.8297,"618,445","17,858","234,653","171,319","194,615"
AUS,Australia,2020-06-08 03:47:50,07mar2020,High income,East Asia and Pacific,Open with limitations,Australia,2017,2017,2017,2017,-24.578,133.582,"7,170,490","528,373","2,216,779","2,650,486","1,774,852"
HUN,Hungary,2020-06-08 03:47:50,10-Mar,High income,Europe and Central Asia,Open with limitations,Hungary,2017,2017,2017,2017,47.174,19.618,"1,791,758","306,065","390,970","807,705","287,018"
HKG,"Hong Kong SAR, China",2020-06-08 03:47:50,10feb2020,High income,East Asia and Pacific,Open with limitations,"Hong Kong SAR, China",2018,2018,2018,2018,22.4114,114.0599,"1,196,009.8","182,995","365,732","349,086","298,196.72"
CYP,Cyprus,2020-06-08 03:47:50,11-Mar,High income,Europe and Central Asia,Open with limitations,Cyprus,2017,2017,2017,2017,34.894,32.928,"180,617","24,280","55,862","55,212","45,263"
POL,Poland,2020-06-08 03:47:50,11-Mar,High income,Europe and Central Asia,Open with limitations,Poland,2017,2017,2017,2017,52.442,19.72,"7,553,488","1,299,138","2,296,529","2,407,618","1,550,203"
ROU,Romania,2020-06-08 03:47:50,11-Mar,Upper middle income,Europe and Central Asia,Open with limitations,Romania,2017,2017,2017,2017,45.933,25.119,"3,483,465","521,196","928,245","1,502,438","531,586"
AUT,Austria,2020-06-08 03:47:50,12-Mar,High income,Europe and Central Asia,Open with limitations,Austria,2017,2017,2017,2017,47.65,14.705,"1,708,540.1","255,874.828125","334,933.16","687,361.75","430,370.41"
BEL,Belgium,2020-06-08 03:47:50,12-Mar,High income,Europe and Central Asia,Open with limitations,Belgium,2017,2017,2017,2017,50.6745,4.4588,"2,984,498","455,934","814,974","1,186,830","526,760"
DNK,Denmark,2020-06-08 03:47:50,12-Mar,High income,Europe and Central Asia,Open with limitations,Denmark,2017,2017,2017,2017,56.113,9.096,"1,497,943","178,961","472,523","534,080","312,379"
LTU,Lithuania,2020-06-08 03:47:50,12-Mar,High income,Europe and Central Asia,Open with limitations,Lithuania,2017,2017,2017,2017,55.342,24.23,"586,120","103,736","113,881","242,640","125,863"
NOR,Norway,2020-06-08 03:47:50,12-Mar,High income,Europe and Central Asia,Open with limitations,Norway,2017,2017,2017,2017,61.3701,9.3031,"1,357,563","181,358","444,638","447,525","284,042"
UKR,Ukraine,2020-06-08 03:47:50,12-Mar,Lower middle income,Europe and Central Asia,Open with limitations,Ukraine,2018,2018,2018,2018,49.364,32.132,"6,785,004","1,116,970","1,676,550","2,376,848","1,614,636"
ARM,Armenia,2020-06-08 03:47:50,13-Mar,Upper middle income,Europe and Central Asia,Open with limitations,Armenia,2018,2018,2018,2018,40.56,44.449,"540,503","49,214","153,415","234,983","102,891"
DEU,Germany,2020-06-08 03:47:50,13-Mar,High income,Europe and Central Asia,Open with limitations,Germany,2017,2017,2017,2017,51.3819,9.9877,"15,382,694","2,307,513","2,954,775","7,028,712.5","3,091,694"
ESP,Spain,2020-06-08 03:47:50,13-Mar,High income,Europe and Central Asia,Open with limitations,Spain,2017,2017,2017,2017,40.617,-3.388,"9,706,284","1,321,027","3,042,396","3,332,678","2,010,183"
EST,Estonia,2020-06-08 03:47:50,13-Mar,High income,Europe and Central Asia,Open with limitations,Estonia,2017,2017,2017,2017,58.777,25.977,"272,781","56,724","85,617","82,646","47,794"
ISR,Israel,2020-06-08 03:47:50,13mar2020,High income,Middle East and North Africa,Open with limitations,Israel,2017,2017,2017,2017,30.992,34.834,"2,648,636","534,846","917,118","819,462","377,210"
FIN,Finland,2020-06-08 03:47:50,16-Mar,High income,Europe and Central Asia,Open with limitations,Finland,2017,2017,2017,2017,62.716,26.192,"1,409,324","206,370","363,990","543,436","295,528"
HRV,Croatia,2020-06-08 03:47:50,16-Mar,High income,Europe and Central Asia,Open with limitations,Croatia,2017,2017,2017,2017,45.754,16.385,"787,188","119,198","162,955","339,838","165,197"
LUX,Luxembourg,2020-06-08 03:47:50,16-Mar,High income,Europe and Central Asia,Open with limitations,Luxembourg,2017,2017,2017,2017,49.671,6.113,"109,897","17,176","37,452","48,211","7,058"
NLD,Netherlands,2020-06-08 03:47:50,16-Mar,High income,Europe and Central Asia,Open with limitations,Netherlands,2017,2017,2017,2017,52.1704,5.0102,"4,211,999","504,272","1,181,893","1,650,379","875,455"
SVK,Slovak Republic,2020-06-08 03:47:50,16-Mar,High income,Europe and Central Asia,Open with limitations,Slovak Republic,2017,2017,2017,2017,48.8595,19.4434,"988,103","165,009","225,427","441,619","156,048"
SVN,Slovenia,2020-06-08 03:47:50,16-Mar,High income,Europe and Central Asia,Open with limitations,Slovenia,2017,2017,2017,2017,46.037,14.534,"412,224","60,759","123,998","147,920","79,547"
URY,Uruguay,2020-06-08 03:47:50,16-Mar,High income,Latin America and Caribbean,Open with limitations,Uruguay,2017,2017,2017,2017,-32.948,-56.249,"956,304","132,580","304,309","356,952","162,463"
BFA,Burkina Faso,2020-06-08 03:47:50,16mar2020,Low income,Sub-Saharan Africa,Open with limitations,Burkina Faso,2018,2018,2018,2018,12.673,-1.226,"4,686,723","81,931","3,206,060","1,281,007","117,725"
CIV,Cote d'Ivoire,2020-06-08 03:47:50,16mar2020,Lower middle income,Sub-Saharan Africa,Open with limitations,Cote d'Ivoire,2018,2018,2018,2017,7.497,-5.336,"6,338,832","180,176","3,900,222","2,040,520","217,914"
GHA,Ghana,2020-06-08 03:47:50,16mar2020,Lower middle income,Sub-Saharan Africa,Open with limitations,Ghana,2019,2019,2019,2018,7.258,-1.062,"9,696,756","1,852,028","4,549,875","2,851,160","443,693"
CHE,Switzerland,2020-06-08 03:47:50,17-Mar,High income,Europe and Central Asia,Open with limitations,Switzerland,2017,2017,2017,2017,46.7794,8.0329,"1,589,837","172,688","507,686","608,845","300,618"
FRA,France,2020-06-08 03:47:50,17-Mar,High income,Europe and Central Asia,Open with limitations,France,2017,2017,2017,2017,46.656,2.543,"15,462,340","2,561,237","4,309,942","6,058,330","2,532,831"
KOR,"Korea, Rep.",2020-06-08 03:47:50,18feb2020,High income,East Asia and Pacific,Open with limitations,"Korea, Rep.",2017,2017,2017,2017,36.338,128.16,"10,181,358","1,291,111","2,681,815","3,072,037","3,136,395"
CMR,Cameroon,2020-06-08 03:47:50,18mar2020,Lower middle income,Sub-Saharan Africa,Open with limitations,Cameroon,2018,2018,2016,2017,4.4,12.131,"7,215,039","515,914","4,201,988","2,206,878","290,259"
LAO,Lao PDR,2020-06-08 03:47:50,18mar2020,Lower middle income,East Asia and Pacific,Open with limitations,Lao PDR,2018,2018,2018,2018,19.595,102.538,"1,787,732","217,918","786,246","678,129","105,439"
GBR,United Kingdom,2020-06-08 03:47:50,20-Mar,High income,Europe and Central Asia,Open with limitations,United Kingdom,2017,2017,2017,2017,52.289,-1.259,"15,401,610","1,763,125","4,820,283","6,386,316.5","2,431,886.5"
MDG,Madagascar,2020-06-08 03:47:50,23mar2020,Low income,Sub-Saharan Africa,Open with limitations,Madagascar,2018,2018,2018,2018,-19.615,46.645,"7,427,233","874,378","4,860,888","1,548,208","143,759"
NZL,New Zealand,2020-06-08 03:47:50,24mar2020,High income,East Asia and Pacific,Open with limitations,New Zealand,2017,2017,2017,2017,-42.558,172.377,"1,256,983.3","117,752.703125","384,251","486,333.88","268,645.66"
PNG,Papua New Guinea,2020-06-08 03:47:50,24mar2020,Lower middle income,East Asia and Pacific,Open with limitations,Papua New Guinea,2016,2016,2016,1999,-5.636,142.798,"2,150,504","358,198","1,275,085","507,278","9,943"
CHN,China,2020-06-08 03:47:50,25jan2020,Upper middle income,East Asia and Pacific,Open with limitations,China,2018,2018,2018,2018,35.1753,99.3877,"277,131,392","46,001,393","101,872,976","84,321,856","44,935,168"
VNM,Vietnam,2020-06-08 03:47:50,27jan2020,Lower middle income,East Asia and Pacific,Open with limitations,Vietnam,2018,2018,1998,2016,21.75,105.373,"21,767,816","4,599,841","8,041,842","6,818,774","2,307,361"
GRC,Greece,2020-06-08 03:47:50,28-Feb,High income,Europe and Central Asia,Open with limitations,Greece,2017,2017,2017,2017,39.787,21.617,"2,204,532","152,462","649,246","667,797","735,027"
BEN,Benin,2020-06-08 03:47:50,30mar2020,Low income,Sub-Saharan Africa,Open with limitations,Benin,2018,2018,2016,2017,10.478,2.274,"3,515,567","172,424","2,223,966","992,999","126,178"
CPV,Cabo Verde,2020-06-08 03:47:50,,Lower middle income,Sub-Saharan Africa,Open,Cabo Verde,2018,2018,2018,2018,15.416,-23.36,"152,574","23,433","64,127","53,355","11,659"
GNQ,Equatorial Guinea,2020-06-08 03:47:50,,Upper middle income,Sub-Saharan Africa,Open,Equatorial Guinea,2015,2015,2005,2000,1.6342,10.4695,"159,539","39,596","93,396","25,544","1,003"
MHL,Marshall Islands,2020-06-08 03:47:50,,Upper middle income,East Asia and Pacific,Open,Marshall Islands,2016,2016,2016,2012,5.961,169.651,"15,933","1,162","7,941","5,500","1,330"
TKM,Turkmenistan,2020-06-08 03:47:50,,Upper middle income,Europe and Central Asia,Open,Turkmenistan,2014,2014,2014,2014,39.584,59.597,"1,242,991","188,518","359,064","650,998","44,411"
TUV,Tuvalu,2020-06-08 03:47:50,23mar2020,Upper middle income,East Asia and Pacific,Open,Tuvalu,2018,2018,2018,,-7.4786,178.6758,"3,088",675,"1,324","1,089",
TON,Tonga,2020-06-08 03:47:50,27mar2020,Upper middle income,East Asia and Pacific,Open,Tonga,2015,2015,2015,2003,-21.167,-175.19,"35,704","2,254","16,982","15,800",668
BDI,Burundi,2020-06-08 03:47:50,"schools are running as usual except ""Ecole Francaise"" and ""Ecole Belge"". ",Low income,Sub-Saharan Africa,Open,Burundi,2018,2018,2018,2017,-3.333,29.749,"3,015,054","107,591","2,170,884","674,855","61,724"
